term_id	term_name	genes_associated_in_db	source
MP:0000643	absent adrenal medulla	2	MGD
MP:0000645	absent adrenergic chromaffin cells	2	MGD
MP:0000665	decreased ductal branching in the coagulating gland	2	MGD
MP:0000671	bulbourethral gland hypoplasia	2	MGD
MP:0000683	decreased percent water in carcass	2	MGD
MP:0000742	impaired contractility of ileal smooth muscle	2	MGD
MP:0000765	abnormal tongue squamous epithelium morphology	2	MGD
MP:0000831	diencephalon hyperplasia	2	MGD
MP:0000833	thalamus hyperplasia	2	MGD
MP:0000840	abnormal epithalamus morphology	2	MGD
MP:0000844	abnormal pontine flexure morphology	2	MGD
MP:0000907	small mesencephalic trigeminal nucleus	2	MGD
MP:0000924	absent roof plate	2	MGD
MP:0000973	abnormal cutaneous/subcutaneous mechanoreceptor morphology	2	MGD
MP:0000982	abnormal Meissner's corpuscle morphology	2	MGD
MP:0001000	absent golgi tendon organ	2	MGD
MP:0001013	enlarged superior cervical ganglion	2	MGD
MP:0001026	abnormal adrenergic neuron morphology	2	MGD
MP:0001035	abnormal submandibular ganglion morphology	2	MGD
MP:0001036	small submandibular ganglion	2	MGD
MP:0001095	enlarged trigeminal ganglion	2	MGD
MP:0001133	impaired luteal cell differentiation	2	MGD
MP:0001197	oily skin	2	MGD
MP:0001210	skin ridges	2	MGD
MP:0001217	absent epidermis	2	MGD
MP:0001235	disorganized suprabasal layer	2	MGD
MP:0001425	abnormal alcohol consumption	2	MGD
MP:0001542	abnormal bone strength	2	MGD
MP:0001653	gastric necrosis	2	MGD
MP:0001668	abnormal intestinal fructose absorption	2	MGD
MP:0001742	absent circulating adrenaline	2	MGD
MP:0001760	abnormal urine enzyme level	2	MGD
MP:0001761	abnormal urination pattern	2	MGD
MP:0001771	abnormal circulating magnesium level	2	MGD
MP:0001776	abnormal circulating sodium level	2	MGD
MP:0001838	defective intracellular transport of class I molecules	2	MGD
MP:0001839	abnormal level of surface class I molecules	2	MGD
MP:0001857	pericarditis	2	MGD
MP:0001933	abnormal litter size	2	MGD
MP:0002033	increased malignant triton tumor incidence	2	MGD
MP:0002193	minimal clonic seizures	2	MGD
MP:0002227	abnormal spleen capsule morphology	2	MGD
MP:0002253	abnormal pharyngeal muscle morphology	2	MGD
MP:0002265	abnormal left major bronchus morphology	2	MGD
MP:0002266	abnormal right major bronchus morphology	2	MGD
MP:0002337	abnormal whole-body plethysmography	2	MGD
MP:0002340	abnormal axillary lymph node morphology	2	MGD
MP:0002349	abnormal afferent lymphatic vessel morphology	2	MGD
MP:0002377	abnormal mucosa-associated lymphoid tissue morphology	2	MGD
MP:0002400	abnormal multipotent stem cell morphology	2	MGD
MP:0002443	abnormal eosinophil differentiation	2	MGD
MP:0002464	abnormal basophil physiology	2	MGD
MP:0002503	abnormal histamine physiology	2	MGD
MP:0002533	abnormal type III hypersensitivity reaction	2	MGD
MP:0002706	abnormal kidney size	2	MGD
MP:0002707	abnormal kidney weight	2	MGD
MP:0002778	meroanencephaly	2	MGD
MP:0002779	abnormal sex gland secretion	2	MGD
MP:0002839	increased susceptibility to dystrophic cardiac calcinosis	2	MGD
MP:0002850	saccharin preference	2	MGD
MP:0002853	hyposulfatemia	2	MGD
MP:0002921	abnormal post-tetanic potentiation	2	MGD
MP:0002931	glutaricadicuria	2	MGD
MP:0002935	chronic joint inflammation	2	MGD
MP:0002955	increased compensatory renal growth	2	MGD
MP:0003021	abnormal coronary flow rate	2	MGD
MP:0003033	abnormal pulmonary vascular resistance	2	MGD
MP:0003034	increased pulmonary vascular resistance	2	MGD
MP:0003145	detached otolithic membrane	2	MGD
MP:0003167	abnormal scala tympani morphology	2	MGD
MP:0003175	reversion by mitotic recombination	2	MGD
MP:0003176	reversion by viral sequence excision	2	MGD
MP:0003182	decreased pulmonary endothelial cell surface	2	MGD
MP:0003242	loss of basal ganglia neurons	2	MGD
MP:0003251	gallbladder inflammation	2	MGD
MP:0003328	portal hypertension	2	MGD
MP:0003337	exocrine pancreas hyperplasia	2	MGD
MP:0003340	acute pancreas inflammation	2	MGD
MP:0003350	increased circulating levels of thyroid hormone	2	MGD
MP:0003363	decreased circulating gonadotropin level	2	MGD
MP:0003377	late onset of menarche	2	MGD
MP:0003429	insensitivity to growth hormone	2	MGD
MP:0003452	abnormal parotid gland morphology	2	MGD
MP:0003469	decreased single cell response intensity	2	MGD
MP:0003481	decreased nerve fiber response intensity	2	MGD
MP:0003489	increased channel response threshold	2	MGD
MP:0003495	increased parathyroid adenoma incidence	2	MGD
MP:0003509	increased circulating dihydrotestosterone level	2	MGD
MP:0003541	vaginal inflammation	2	MGD
MP:0003565	abnormal glucagon secretion	2	MGD
MP:0003580	increased fibroma incidence	2	MGD
MP:0003590	ureteral reflux	2	MGD
MP:0003597	increased epididymal cystadenoma incidence	2	MGD
MP:0003599	large penis	2	MGD
MP:0003652	abnormal skin turgor	2	MGD
MP:0003677	abnormal ear lobe morphology	2	MGD
MP:0003679	ear lobe hypoplasia	2	MGD
MP:0003693	abnormal blastocyst hatching	2	MGD
MP:0003780	increased lip tumor incidence	2	MGD
MP:0003791	abnormal minor salivary gland morphology	2	MGD
MP:0003792	abnormal major salivary gland morphology	2	MGD
MP:0003834	abnormal adrenergic chromaffin cell morphology	2	MGD
MP:0003903	increased cell mass	2	MGD
MP:0003922	abnormal heart right atrium morphology	2	MGD
MP:0003943	abnormal hepatobiliary system development	2	MGD
MP:0003967	abnormal follicle stimulating hormone level	2	MGD
MP:0003971	abnormal thyroid-stimulating hormone level	2	MGD
MP:0003995	abnormal uterine artery morphology	2	MGD
MP:0004009	abnormal diastolic filling velocity	2	MGD
MP:0004012	increased pulmonary artery pressure	2	MGD
MP:0004027	trisomy	2	MGD
MP:0004054	abnormal periocular mesenchyme morphology	2	MGD
MP:0004072	abnormal frontal plane axis	2	MGD
MP:0004074	abnormal Schwann cell precursor morphology	2	MGD
MP:0004105	corneal abrasion	2	MGD
MP:0004127	thick hypodermis	2	MGD
MP:0004170	abnormal orbitofrontal cortex morphology	2	MGD
MP:0004172	abnormal subpallium development	2	MGD
MP:0004186	abnormal area postrema morphology	2	MGD
MP:0004192	abnormal kidney pyramid morphology	2	MGD
MP:0004198	abnormal fetal size	2	MGD
MP:0004239	abnormal temporalis muscle morphology	2	MGD
MP:0004240	absent temporalis muscle	2	MGD
MP:0004242	abnormal plasmacytoid dendritic cell morphology	2	MGD
MP:0004281	abnormal hypoglossal nucleus morphology	2	MGD
MP:0004296	abnormal type IV spiral ligament fibrocytes	2	MGD
MP:0004316	enlarged vestibular saccule	2	MGD
MP:0004335	enlarged utricle	2	MGD
MP:0004341	absent scapula	2	MGD
MP:0004346	absent acromion	2	MGD
MP:0004375	enlarged frontal bone	2	MGD
MP:0004389	abnormal respiratory bronchiole morphology	2	MGD
MP:0004442	occipital bone foramen	2	MGD
MP:0004446	split exoccipital bone	2	MGD
MP:0004482	abnormal interdental cell morphology	2	MGD
MP:0004488	type II spiral ligament fibrocyte degeneration	2	MGD
MP:0004498	increased organ of Corti supporting cell number	2	MGD
MP:0004526	absent cochlear hair cell stereocilia	2	MGD
MP:0004541	absent auditory tube	2	MGD
MP:0004563	absent active-zone-anchored inner hair cell synaptic ribbon	2	MGD
MP:0004582	absent cochlear hair bundle ankle links	2	MGD
MP:0004598	abnormal cochlear basement membrane morphology	2	MGD
MP:0004611	increased susceptibility to ototoxicity-induced hearing loss	2	MGD
MP:0004638	elongated metacarpal bones	2	MGD
MP:0004649	decreased sacral vertebrae number	2	MGD
MP:0004671	long ribs	2	MGD
MP:0004688	absent ilium	2	MGD
MP:0004700	abnormal circulating insulin-like growth factor I level	2	MGD
MP:0004705	elongated vertebral body	2	MGD
MP:0004717	absent cochlear nerve	2	MGD
MP:0004732	decreased circulating gastrin level	2	MGD
MP:0004735	enlarged thoracic cavity	2	MGD
MP:0004845	absent vestibuloocular reflex	2	MGD
MP:0004847	abnormal liver weight	2	MGD
MP:0004853	abnormal ovary size	2	MGD
MP:0004863	thin spiral ligament	2	MGD
MP:0004874	abnormal timing of postnatal eyelid opening	2	MGD
MP:0004916	absent Reichert cartilage	2	MGD
MP:0004935	epididymis degeneration	2	MGD
MP:0004975	absent regulatory T cells	2	MGD
MP:0004997	increased CNS synapse formation	2	MGD
MP:0004999	abnormal blood-inner ear barrier function	2	MGD
MP:0005110	absent talus	2	MGD
MP:0005111	hyperdipsia	2	MGD
MP:0005116	abnormal circulating pituitary hormone level	2	MGD
MP:0005183	abnormal circulating estradiol level	2	MGD
MP:0005245	hemarthrosis	2	MGD
MP:0005248	abnormal Harderian gland morphology	2	MGD
MP:0005305	prostate gland anterior lobe hyperplasia	2	MGD
MP:0005320	abnormal biopterin level	2	MGD
MP:0005364	increased susceptibility to prion infection	2	MGD
MP:0005379	endocrine/exocrine gland phenotype	2	MGD
MP:0005389	reproductive system phenotype	2	MGD
MP:0005413	vascular restenosis	2	MGD
MP:0005433	absent early pro-B cells	2	MGD
MP:0005494	esophagogastric junction metaplasia	2	MGD
MP:0005518	abnormal pancreas regeneration	2	MGD
MP:0005530	decreased renal vascular resistance	2	MGD
MP:0005532	abnormal vascular resistance	2	MGD
MP:0005541	abnormal iris stromal pigmentation	2	MGD
MP:0005577	uterus prolapse	2	MGD
MP:0005609	abnormal circulating antidiuretic hormone level	2	MGD
MP:0005611	decreased circulating antidiuretic hormone level	2	MGD
MP:0005612	decreased susceptibility to type II hypersensitivity reaction	2	MGD
MP:0005629	abnormal lung weight	2	MGD
MP:0005647	abnormal sex gland physiology	2	MGD
MP:0005651	abnormal gonad rudiment morphology	2	MGD
MP:0005653	phototoxicity	2	MGD
MP:0005660	abnormal circulating adrenaline level	2	MGD
MP:0005672	increased susceptibility to graft versus host disease	2	MGD
MP:0006019	absent tympanic membrane	2	MGD
MP:0006023	detached Reissner membrane	2	MGD
MP:0006044	tricuspid valve regurgitation	2	MGD
MP:0006076	abnormal circulating homocysteine level	2	MGD
MP:0006088	abnormal blood-cerebrospinal fluid barrier function	2	MGD
MP:0006102	decreased tegmentum size	2	MGD
MP:0006121	calcified mitral valve	2	MGD
MP:0006122	mitral valve stenosis	2	MGD
MP:0006124	tricuspid valve stenosis	2	MGD
MP:0006201	vitreous body inflammation	2	MGD
MP:0006222	optic neuropathy	2	MGD
MP:0006228	iris atrophy	2	MGD
MP:0006250	abnormal line of Schwalbe morphology	2	MGD
MP:0006273	abnormal urine organic cation level	2	MGD
MP:0006291	aprosencephaly	2	MGD
MP:0006326	conductive hearing impairment	2	MGD
MP:0006347	abnormal sixth pharyngeal arch morphology	2	MGD
MP:0006350	increased circulating copper level	2	MGD
MP:0006352	decreased glycosylated hemoglobin level	2	MGD
MP:0006417	rete testis obstruction	2	MGD
MP:0006426	Mullerian duct degeneration	2	MGD
MP:0006431	abnormal fibrocartilage morphology	2	MGD
MP:0008002	hyperchlorhydria	2	MGD
MP:0008048	abnormal memory T cell number	2	MGD
MP:0008064	decreased otic epithelial cell proliferation	2	MGD
MP:0008157	decreased diameter of ulna	2	MGD
MP:0008166	abnormal B-2 B cell morphology	2	MGD
MP:0008187	absent pro-B cells	2	MGD
MP:0008196	abnormal follicular dendritic cell morphology	2	MGD
MP:0008197	abnormal follicular dendritic cell physiology	2	MGD
MP:0008198	abnormal follicular dendritic cell antigen presentation	2	MGD
MP:0008205	absent B-2 B cells	2	MGD
MP:0008242	abnormal perivascular macrophage morphology	2	MGD
MP:0008251	abnormal phagocyte morphology	2	MGD
MP:0008264	absent hippocampus CA1 region	2	MGD
MP:0008266	absent hippocampus CA2 region	2	MGD
MP:0008286	abnormal hippocampus molecular cell layer	2	MGD
MP:0008287	abnormal subiculum morphology	2	MGD
MP:0008316	abnormal prevertebral ganglion morphology	2	MGD
MP:0008322	abnormal somatotroph morphology	2	MGD
MP:0008324	abnormal melanotroph morphology	2	MGD
MP:0008334	increased gonadotroph cell number	2	MGD
MP:0008354	decreased mature gamma-delta T cell number	2	MGD
MP:0008355	absent mature gamma-delta T cells	2	MGD
MP:0008366	enlarged adenohypophysis	2	MGD
MP:0008368	small pituitary intermediate lobe	2	MGD
MP:0008373	short malleus	2	MGD
MP:0008379	absent malleus head	2	MGD
MP:0008383	enlarged gonial bone	2	MGD
MP:0008403	decreased cellular sensitivity to alkylating agents	2	MGD
MP:0008417	decreased somatotroph cell size	2	MGD
MP:0008436	decreased somatotroph secretory granule number	2	MGD
MP:0008490	enlarged dorsal root ganglion	2	MGD
MP:0008494	absence of all nails	2	MGD
MP:0008517	thick retinal outer nuclear layer	2	MGD
MP:0008521	abnormal Bowman membrane morphology	2	MGD
MP:0008550	abnormal circulating interferon-beta level	2	MGD
MP:0008551	abnormal circulating interferon-gamma level	2	MGD
MP:0008557	abnormal interferon-alpha secretion	2	MGD
MP:0008591	increased circulating interleukin-1 level	2	MGD
MP:0008592	decreased circulating interleukin-1 level	2	MGD
MP:0008644	increased circulating interleukin-12a level	2	MGD
MP:0008651	increased interleukin-1 secretion	2	MGD
MP:0008652	decreased interleukin-1 secretion	2	MGD
MP:0008718	increased lung large cell carcinoma incidence	2	MGD
MP:0008724	impaired eosinophil chemotaxis	2	MGD
MP:0008744	abnormal B cell anergy	2	MGD
MP:0008749	abnormal peripheral T cell anergy	2	MGD
MP:0008787	abnormal tailgut morphology	2	MGD
MP:0008834	abnormal melanosome transport	2	MGD
MP:0008864	abnormal intestinal secretion	2	MGD
MP:0008886	abnormal PML bodies	2	MGD
MP:0008888	abnormal Cajal body morphology	2	MGD
MP:0008890	abnormal nuclear lamina morphology	2	MGD
MP:0008899	plush coat	2	MGD
MP:0008900	abnormal uterine fat pad morphology	2	MGD
MP:0008901	absent epididymal fat pad	2	MGD
MP:0008910	thin long bone epiphysis	2	MGD
MP:0008945	hyperchromic macrocytic anemia	2	MGD
MP:0008967	absent chiasmata formation	2	MGD
MP:0008969	abnormal nasolacrimal duct morphology	2	MGD
MP:0008970	choanal atresia	2	MGD
MP:0008978	abnormal vagina weight	2	MGD
MP:0008990	abnormal Ito cell morphology	2	MGD
MP:0008992	abnormal portal lobule morphology	2	MGD
MP:0009013	abnormal proestrus	2	MGD
MP:0009019	abnormal metestrus	2	MGD
MP:0009037	abnormal subarachnoid space development	2	MGD
MP:0009040	absent superior colliculus	2	MGD
MP:0009041	absent colliculi	2	MGD
MP:0009054	absent anal canal	2	MGD
MP:0009055	abnormal internal anal sphincter morphology	2	MGD
MP:0009069	dilated oviduct	2	MGD
MP:0009070	small oviduct	2	MGD
MP:0009083	uterus hypertrophy	2	MGD
MP:0009084	blind uterus	2	MGD
MP:0009099	abnormal uterine NK cell physiology	2	MGD
MP:0009101	clitoris hypoplasia	2	MGD
MP:0009112	abnormal pancreatic beta cell mass	2	MGD
MP:0009134	abnormal brown fat lipid droplet number	2	MGD
MP:0009138	increased brown fat lipid droplet number	2	MGD
MP:0009156	absent pancreatic acini	2	MGD
MP:0009162	absent pancreatic acinar cell zymogen granule	2	MGD
MP:0009163	absent pancreatic duct	2	MGD
MP:0009185	increased PP cell number	2	MGD
MP:0009189	abnormal pancreatic epsilon cell morphology	2	MGD
MP:0009190	increased pancreatic epsilon cell number	2	MGD
MP:0009191	decreased pancreatic epsilon cell number	2	MGD
MP:0009201	external male genitalia atrophy	2	MGD
MP:0009207	internal male genitalia hypoplasia	2	MGD
MP:0009213	absent male inguinal canal	2	MGD
MP:0009214	vas deferens hypoplasia	2	MGD
MP:0009215	absent uterine horn	2	MGD
MP:0009226	small uterine cervix	2	MGD
MP:0009235	small sperm head	2	MGD
MP:0009240	elongated sperm flagellum	2	MGD
MP:0009242	thin sperm flagellum	2	MGD
MP:0009244	abnormal acid-activated cation-mediated receptor currents	2	MGD
MP:0009296	increased mammary fat pad weight	2	MGD
MP:0009297	decreased mammary fat pad weight	2	MGD
MP:0009315	increased rectum adenocarcinoma incidence	2	MGD
MP:0009319	increased small lymphocytic lymphoma incidence	2	MGD
MP:0009359	endometrium atrophy	2	MGD
MP:0009360	endometrium inflammation	2	MGD
MP:0009371	increased theca cell number	2	MGD
MP:0009384	cardiac valve regurgitation	2	MGD
MP:0009386	abnormal dermal melanocyte morphology	2	MGD
MP:0009389	abnormal extracutaneous pigmentation	2	MGD
MP:0009391	abnormal leptomeninges pigmentation	2	MGD
MP:0009407	increased skeletal muscle fiber density	2	MGD
MP:0009423	increased extensor digitorum longus weight	2	MGD
MP:0009443	parthenogenesis	2	MGD
MP:0009449	increased platelet ATP level	2	MGD
MP:0009460	skeletal muscle hypoplasia	2	MGD
MP:0009472	increased urine sulfate level	2	MGD
MP:0009490	abnormal heart left atrium auricular region morphology	2	MGD
MP:0009494	abnormal biliary ductule morphology	2	MGD
MP:0009500	abnormal interlobular bile duct morphology	2	MGD
MP:0009501	abnormal hepatic duct morphology	2	MGD
MP:0009510	cecal atresia	2	MGD
MP:0009512	abnormal cerebellar Golgi cell morphology	2	MGD
MP:0009533	absent palatine gland	2	MGD
MP:0009534	absent anterior lingual gland	2	MGD
MP:0009554	abnormal hair follicle melanin granule shape	2	MGD
MP:0009564	abnormal meiotic configurations	2	MGD
MP:0009566	meiotic nondisjunction	2	MGD
MP:0009578	otocephaly	2	MGD
MP:0009601	epidermis stratum granulosum hyperplasia	2	MGD
MP:0009604	increased keratohyalin granule number	2	MGD
MP:0009606	increased keratohyalin granule size	2	MGD
MP:0009609	absent basioccipital bone	2	MGD
MP:0009621	primary vitreous hyperplasia	2	MGD
MP:0009629	small brachial lymph nodes	2	MGD
MP:0009632	small axillary lymph nodes	2	MGD
MP:0009639	abnormal olivary pretectal nucleus morphology	2	MGD
MP:0009683	abnormal lateral corticospinal tract morphology	2	MGD
MP:0009699	hyperchylomicronemia	2	MGD
MP:0009714	thin epidermis stratum basale	2	MGD
MP:0009729	absent tarsus bones	2	MGD
MP:0009773	absent retina	2	MGD
MP:0009777	abnormal behavioral response to anesthetic	2	MGD
MP:0009786	decreased susceptibility to infection induced morbidity/mortality	2	MGD
MP:0009791	increased susceptibility to viral infection induced morbidity/mortality	2	MGD
MP:0009799	abnormal maxillary nerve morphology	2	MGD
MP:0009800	abnormal mandibular nerve morphology	2	MGD
MP:0009826	abnormal dermis reticular layer collagen network	2	MGD
MP:0009835	absent sperm annulus	2	MGD
MP:0009848	increased horizontal stereotypic behavior	2	MGD
MP:0009852	increased Sertoli cell phagocytosis	2	MGD
MP:0009906	increased tongue size	2	MGD
MP:0009909	bifid tongue	2	MGD
MP:0009910	bifurcated tongue	2	MGD
MP:0009911	increased hyoid bone size	2	MGD
MP:0009921	abnormal transitional stage T3 B cell morphology	2	MGD
MP:0009972	absent hippocampus pyramidal cells	2	MGD
MP:0009975	absent cerebral cortex pyramidal cells	2	MGD
MP:0009988	abnormal cerebellum vermis lobule I morphology	2	MGD
MP:0009992	abnormal cerebellum vermis lobule IX morphology	2	MGD
MP:0009993	abnormal cerebellum vermis lobule V morphology	2	MGD
