term_id,term_name,genes_associated_in_db,source
HP:0012173,Orthostatic tachycardia,1,HPO
HP:0012175,Resistance to activated protein C,1,HPO
HP:0012176,Abnormal natural killer cell morphology,1,HPO
HP:0012177,Abnormal natural killer cell physiology,1,HPO
HP:0012180,Cystic medial necrosis,1,HPO
HP:0012187,Increased erythrocyte protoporphyrin concentration,1,HPO
HP:0012188,Hyperemesis gravidarum,1,HPO
HP:0012194,Episodic hemiplegia,1,HPO
HP:0012204,Recurrent vulvovaginal candidiasis,1,HPO
HP:0012215,Testicular microlithiasis,1,HPO
HP:0012218,Alveolar soft part sarcoma,1,HPO
HP:0012229,CSF pleocytosis,1,HPO
HP:0012230,Rhegmatogenous retinal detachment,1,HPO
HP:0012237,Urocanic aciduria,1,HPO
HP:0012239,Atransferrinemia,1,HPO
HP:0012252,Abnormal respiratory system morphology,1,HPO
HP:0012271,Episodic upper airway obstruction,1,HPO
HP:0012272,J wave,1,HPO
HP:0012273,Increased carotid artery intimal medial thickness,1,HPO
HP:0012276,Digital flexor tenosynovitis,1,HPO
HP:0012282,Morbilliform rash,1,HPO
HP:0012283,Small distal femoral epiphysis,1,HPO
HP:0012284,Small proximal tibial epiphyses,1,HPO
HP:0012287,Hypothalamic luteinizing hormone-releasing hormone deficiency,1,HPO
HP:0012296,Slender distal phalanx of finger,1,HPO
HP:0012297,Slender proximal phalanx of finger,1,HPO
HP:0012299,Long distal phalanx of finger,1,HPO
HP:0012307,Spatulate ribs,1,HPO
HP:0012308,Decreased serum complement C9,1,HPO
HP:0012309,Cutaneous amyloidosis,1,HPO
HP:0012317,Sacroiliac arthritis,1,HPO
HP:0012347,Abnormal protein N-linked glycosylation,1,HPO
HP:0012348,Decreased galactosylation of N-linked protein glycosylation,1,HPO
HP:0012365,Hypophosphaturia,1,HPO
HP:0012372,Abnormal eye morphology,1,HPO
HP:0012382,Left-to-right shunt,1,HPO
HP:0012386,Absent hallux,1,HPO
HP:0012401,Abnormal urine alpha-ketoglutarate concentration,1,HPO
HP:0012405,Hypocitraturia,1,HPO
HP:0012410,Pure red cell aplasia,1,HPO
HP:0012415,Abnormal blood gas level,1,HPO
HP:0012424,Chorioretinitis,1,HPO
HP:0012443,Abnormality of brain morphology,1,HPO
HP:0012457,Medial calcification of medium-sized arteries,1,HPO
HP:0012462,Chin myoclonus,1,HPO
HP:0012468,Chronic acidosis,1,HPO
HP:0012476,Decreased specific pneumococcal antibody level,1,HPO
HP:0012477,Vocal tremor,1,HPO
HP:0012487,Cerebellopontine angle arachnoid cyst,1,HPO
HP:0012489,Suprasellar arachnoid cyst,1,HPO
HP:0012492,Cerebral artery stenosis,1,HPO
HP:0012496,Reduced maximal inspiratory pressure,1,HPO
HP:0012503,Abnormality of the pituitary gland,1,HPO
HP:0012504,Abnormal size of pituitary gland,1,HPO
HP:0012509,Reduced thyroxin-binding globulin,1,HPO
HP:0012517,Reduced catalase level,1,HPO
HP:0012521,Optic nerve aplasia,1,HPO
HP:0012526,Absence of alpha granules,1,HPO
HP:0012527,Abnormal alpha granule content,1,HPO
HP:0012529,Abnormal dense granule content,1,HPO
HP:0012542,Onychauxis,1,HPO
HP:0012545,Reduced aldolase level,1,HPO
HP:0012551,Absent neutrophil specific granules,1,HPO
HP:0012553,Hypoplastic thumbnail,1,HPO
HP:0012555,Absent nail of hallux,1,HPO
HP:0012560,Decreased T3/T4 ratio,1,HPO
HP:0012582,Bilateral renal dysplasia,1,HPO
HP:0012593,Nephrotic range proteinuria,1,HPO
HP:0012595,Mild proteinuria,1,HPO
HP:0012598,Abnormal urine potassium concentration,1,HPO
HP:0012603,Abnormal urine sodium concentration,1,HPO
HP:0012606,Renal sodium wasting,1,HPO
HP:0012618,Urachal cyst,1,HPO
HP:0012627,Pseudoexfoliation,1,HPO
HP:0012631,Pigment deposition in the trabecular meshwork,1,HPO
HP:0012633,Asymmetry of intraocular pressure,1,HPO
HP:0012635,Iris hypoperfusion,1,HPO
HP:0012642,Cerebellar agenesis,1,HPO
HP:0012645,Enlarged peripheral nerve,1,HPO
HP:0012646,Retractile testis,1,HPO
HP:0012666,Severely reduced ejection fraction,1,HPO
HP:0012677,Iron accumulation in globus pallidus,1,HPO
HP:0012686,Increased pineal volume,1,HPO
HP:0012687,Agenesis of pineal gland,1,HPO
HP:0012702,Tenesmus,1,HPO
HP:0012705,Abnormal metabolic brain imaging by MRS,1,HPO
HP:0012717,Severe conductive hearing impairment,1,HPO
HP:0012720,Neoplasm of the nose,1,HPO
HP:0012723,Sinoatrial block,1,HPO
HP:0012730,Aglossia,1,HPO
HP:0012738,Agenesis of canine,1,HPO
HP:0012742,Thin fingernail,1,HPO
HP:0012746,Thin toenail,1,HPO
HP:0012752,Focal T2 hypointense basal ganglia lesion,1,HPO
HP:0012759,Neurodevelopmental abnormality,1,HPO
HP:0012761,Absent mastoid,1,HPO
HP:0012770,Reduced arm span,1,HPO
HP:0012774,Increased upper to lower segment ratio,1,HPO
HP:0012786,Recurrent cystitis,1,HPO
HP:0012787,Recurrent pyelonephritis,1,HPO
HP:0012788,Reticulate pigmentation of oral mucosa,1,HPO
HP:0012789,Hypoplasia of the calcaneus,1,HPO
HP:0012793,Kinked brainstem,1,HPO
HP:0012854,Midshaft hypospadias,1,HPO
HP:0012863,Abnormal male germ cell morphology,1,HPO
HP:0012865,Sperm head anomaly,1,HPO
HP:0012868,Sperm tail anomaly,1,HPO
HP:0012877,Retrograde ejaculation,1,HPO
HP:0012882,Hyperplastic labia majora,1,HPO
HP:0012890,Posteriorly placed anus,1,HPO
HP:0012892,Facial muscle hypertrophy,1,HPO
HP:0012893,Neck muscle hypertrophy,1,HPO
HP:0012898,Abnormal lower-limb motor evoked potentials,1,HPO
HP:0012900,Myotonia of the face,1,HPO
HP:0012904,Cold-sensitive myotonia,1,HPO
HP:0020034,Diffuse,1,HPO
HP:0020036,Upper limb dysmetria,1,HPO
HP:0020037,Astasia,1,HPO
HP:0020038,Vertebrobasilar dolichoectasia,1,HPO
HP:0020046,Accommodative esotropia,1,HPO
HP:0020062,Decreased hemoglobin concentration,1,HPO
HP:0020072,Persistent EBV viremia,1,HPO
HP:0020081,Pappenheimer bodies,1,HPO
HP:0020088,Post-vaccination measles,1,HPO
HP:0020098,Herpes encephalitis,1,HPO
HP:0020117,Hypoplastic dermoepidermal hemidesmosomes,1,HPO
HP:0020122,Bite cells,1,HPO
HP:0020154,Nevus comedonicus,1,HPO
HP:0020157,Thin zona pellucida,1,HPO
HP:0020186,Multilobulated spleen,1,HPO
HP:0025010,Foveal atrophy,1,HPO
HP:0025011,Pyriform aperture stenosis,1,HPO
HP:0025012,Status cribrosum,1,HPO
HP:0025024,Megarectum,1,HPO
HP:0025025,Rectovestibular fistula,1,HPO
HP:0025027,Osteoma cutis,1,HPO
HP:0025035,Abnormal proerythroblast morphology,1,HPO
HP:0025040,Thalamic edema,1,HPO
HP:0025041,Thalamic calcification,1,HPO
HP:0025043,Enlarged mesenteric lymph node,1,HPO
HP:0025045,Abnormal brain lactate level by MRS,1,HPO
HP:0025088,Onychomadesis,1,HPO
HP:0025099,Dysgenesis of the thalamus,1,HPO
HP:0025102,Dysgenesis of the basal ganglia,1,HPO
HP:0025107,Cutis marmorata telangiectatica congenita,1,HPO
HP:0025109,Reduced red cell pyruvate kinase level,1,HPO
HP:0025112,Sound sensitivity,1,HPO
HP:0025124,Fragile teeth,1,HPO
HP:0025144,Shivering,1,HPO
HP:0025147,Beaten bronze macular sheen,1,HPO
HP:0025148,Dark choroid,1,HPO
HP:0025159,Hypoautofluorescent retinal lesion,1,HPO
HP:0025180,Centrilobular ground-glass opacification on pulmonary HRCT,1,HPO
HP:0025186,Marcus Gunn jaw winking synkinesis,1,HPO
HP:0025230,Tendonitis,1,HPO
HP:0025232,Bursitis,1,HPO
HP:0025234,Parasomnia,1,HPO
HP:0025238,Foot pain,1,HPO
HP:0025252,Geographic tongue,1,HPO
HP:0025259,Stiff elbow,1,HPO
HP:0025262,Stiff hip,1,HPO
HP:0025274,Ovarian dermoid cyst,1,HPO
HP:0025303,Episodic,1,HPO
HP:0025325,Sparse medial eyebrow,1,HPO
HP:0025328,Antepartum hemorrhage,1,HPO
HP:0025329,Anti-glutamic acid decarboxylase antibody positivity,1,HPO
HP:0025330,Downgaze palsy,1,HPO
HP:0025335,Delayed ability to stand,1,HPO
HP:0025348,Abnormality of the corneal limbus,1,HPO
HP:0025349,Limbal edema,1,HPO
HP:0025355,Retinal arterial macroaneurysms,1,HPO
HP:0025380,Increased serum androstenedione,1,HPO
HP:0025392,Nodular pattern on pulmonary HRCT,1,HPO
HP:0025404,Abnormal visual fixation,1,HPO
HP:0025427,Abnormal bronchus physiology,1,HPO
HP:0025431,Staccato cry,1,HPO
HP:0025436,Elevated serum 11-deoxycortisol,1,HPO
HP:0025455,Decreased CSF 5-hydroxyindolacetic acid,1,HPO
HP:0025457,Decreased CSF protein,1,HPO
HP:0025458,Decreased CSF albumin concentration,1,HPO
HP:0025481,Cervical hemivertebrae,1,HPO
HP:0025484,Increased circulating thyroglobulin level,1,HPO
HP:0025487,Abnormality of bladder morphology,1,HPO
HP:0025488,Detrusor sphincter dyssynergia,1,HPO
HP:0025498,Aceruloplasminemia,1,HPO
HP:0025509,Piezogenic pedal papules,1,HPO
HP:0025515,Delayed thelarche,1,HPO
HP:0025524,Palmoplantar scaling skin,1,HPO
HP:0025526,Psoriasiform lesion,1,HPO
HP:0025533,Peau d'orange,1,HPO
HP:0025551,Optic nerve misrouting,1,HPO
HP:0025605,Lid lag on downgaze,1,HPO
HP:0025607,Upper eyelid entropion,1,HPO
HP:0025608,Cicatricial ectropion,1,HPO
HP:0025610,Posterior blepharitis,1,HPO
HP:0025612,Corneal astigmatism,1,HPO
HP:0030005,Capillary leak,1,HPO
HP:0030009,Cervical insufficiency,1,HPO
HP:0030015,Female anorgasmia,1,HPO
HP:0030021,Auricular tag,1,HPO
HP:0030032,Partial absence of foot,1,HPO
HP:0030033,Small finger,1,HPO
HP:0030036,Isothenuria,1,HPO
HP:0030039,Fused thoracic vertebrae,1,HPO
HP:0030042,Incomplete ossification of pubis,1,HPO
HP:0030052,Inguinal freckling,1,HPO
HP:0030054,Perifollicular fibrosis,1,HPO
HP:0030067,Peripheral primitive neuroectodermal neoplasm,1,HPO
HP:0030075,Ductal carcinoma in situ,1,HPO
HP:0030082,Abnormal drinking behavior,1,HPO
HP:0030087,Abnormal serum testosterone level,1,HPO
HP:0030091,Absent muscle fiber merosin,1,HPO
HP:0030092,Reduced muscle fiber merosin,1,HPO
HP:0030114,Absent muscle fiber dysferlin,1,HPO
HP:0030143,Hyperactive bowel sounds,1,HPO
HP:0030160,Cervicitis,1,HPO
HP:0030182,Tetraplegia/tetraparesis,1,HPO
HP:0030183,Impaired visually enhanced vestibulo-ocular reflex,1,HPO
HP:0030188,Tremor by anatomical site,1,HPO
HP:0030194,Fatigable weakness of speech muscles,1,HPO
HP:0030225,Accumulation of muscle fiber desmin,1,HPO
HP:0030226,Abnormal muscle fiber myotilin,1,HPO
HP:0030231,Glycogen accumulation in muscle fiber lysosomes,1,HPO
HP:0030236,Abnormality of muscle size,1,HPO
HP:0030241,Hypoplasia of deltoid muscle,1,HPO
HP:0030248,Mesenteric venous thrombosis,1,HPO
HP:0030255,Large intestinal polyposis,1,HPO
HP:0030261,Absent penis,1,HPO
HP:0030268,Hyperplastic callus formation,1,HPO
HP:0030273,Reduced red cell adenosine deaminase level,1,HPO
HP:0030274,Accessory scrotum,1,HPO
HP:0030280,Rib gap,1,HPO
HP:0030281,Cervical C3/C4 vertebral fusion,1,HPO
HP:0030284,Triangular tongue,1,HPO
HP:0030290,Unossified sacrum,1,HPO
HP:0030291,Lower-limb metaphyseal irregularity,1,HPO
HP:0030292,Tibial metaphyseal irregularity,1,HPO
HP:0030293,Fibular metaphyseal irregularity,1,HPO
HP:0030302,Agenesis of the anterior commissure,1,HPO
HP:0030303,Hypoplastic anterior commissure,1,HPO
HP:0030311,Lower extremity joint dislocation,1,HPO
HP:0030312,Obliteration of the calvarial diploe,1,HPO
HP:0030314,Periostosis,1,HPO
HP:0030318,Angular cheilitis,1,HPO
HP:0030323,Unilateral vertebral artery hypoplasia,1,HPO
HP:0030325,Cervicomedullary schisis,1,HPO
HP:0030328,Decreased osteoclast count,1,HPO
HP:0030330,Multinucleated giant chondrocytes in epiphyseal cartilage,1,HPO
HP:0030346,Abnormal circulating follicle-stimulating hormone level,1,HPO
HP:0030348,Increased circulating androgen level,1,HPO
HP:0030350,Erythematous papule,1,HPO
HP:0030351,Urticarial plaque,1,HPO
HP:0030362,Reduced muscle carnitine level,1,HPO
HP:0030368,Hyperphalangy of the 2nd finger,1,HPO
HP:0030369,Induced vaginal delivery,1,HPO
HP:0030374,Decreased proportion of memory B cells,1,HPO
HP:0030381,Increased proportion of transitional B cells,1,HPO
HP:0030388,Decreased proportion of class-switched memory B cells,1,HPO
HP:0030390,Reduced circulating leukotriene C4 concentration,1,HPO
HP:0030392,Choroid plexus carcinoma,1,HPO
HP:0030402,Abnormal platelet aggregation,1,HPO
HP:0030417,Squamous cell carcinoma of the vulva,1,HPO
HP:0030423,Splenic cyst,1,HPO
HP:0030427,Ossifying fibroma of the jaw,1,HPO
HP:0030436,Fibrofolliculoma,1,HPO
HP:0030448,Soft tissue sarcoma,1,HPO
HP:0030454,Abnormal electrooculogram,1,HPO
HP:0030468,Abnormal multifocal electroretinogram,1,HPO
HP:0030483,Reduced amplitude of dark-adapted bright flash electroretinogram a-wave,1,HPO
HP:0030507,Retinal crystals,1,HPO
HP:0030513,Difficulty adjusting from light to dark,1,HPO
HP:0030530,Arcuate scotoma,1,HPO
HP:0030551,Visual acuity light perception with projection,1,HPO
HP:0030553,Visual acuity no light perception,1,HPO
HP:0030613,Abnormal foveal morphology on macular OCT,1,HPO
HP:0030625,Hyporeflective spaces on macular OCT,1,HPO
HP:0030637,Congenital stationary cone dysfunction,1,HPO
HP:0030644,Blind-spot enlargment,1,HPO
HP:0030667,Peripheral retinal neovascularization,1,HPO
HP:0030674,Antenatal onset,1,HPO
HP:0030676,Satyr ear,1,HPO
HP:0030707,Unilateral lung agenesis,1,HPO
HP:0030721,Tetraphocomelia,1,HPO
HP:0030732,Dysplastic tricuspid valve,1,HPO
HP:0030752,Dacryocystocele,1,HPO
HP:0030756,Erythrodontia,1,HPO
HP:0030758,Periapical tooth abscess,1,HPO
HP:0030760,Renal fibrosis,1,HPO
HP:0030765,Sleep terror,1,HPO
HP:0030774,Mitochondrial swelling,1,HPO
HP:0030802,Lower eyelid retraction,1,HPO
HP:0030814,Orange discolored tonsils,1,HPO
HP:0030820,Hooded eyelid,1,HPO
HP:0030824,Mizuo phenomenon,1,HPO
HP:0030833,Neck pain,1,HPO
HP:0030839,Knee pain,1,HPO
HP:0030843,Cardiac amyloidosis,1,HPO
HP:0030848,Elevated jugular venous pressure,1,HPO
HP:0030851,Low pulse pressure,1,HPO
HP:0030865,Large elbow,1,HPO
HP:0030866,Large knee,1,HPO
HP:0030868,Monorchism,1,HPO
HP:0030879,Interlobular septal thickening on pulmonary HRCT,1,HPO
HP:0030884,Gastrojejunal tube feeding in infancy,1,HPO
HP:0030892,Deep cerebral white matter hyperdensities,1,HPO
HP:0030897,Decreased intestinal transit time,1,HPO
HP:0030903,Grasp reflex,1,HPO
HP:0030906,Suck reflex,1,HPO
HP:0030909,Anti-liver cytosolic antigen type 1 antibody positivity,1,HPO
HP:0030914,Abnormal peristalsis,1,HPO
HP:0030915,Cerebellar edema,1,HPO
HP:0030917,Low APGAR score,1,HPO
HP:0030918,Low 1-minute APGAR score,1,HPO
HP:0030921,5-minute APGAR score of 1,1,HPO
HP:0030925,5-minute APGAR score of 5,1,HPO
HP:0030927,1-minute APGAR score of 0,1,HPO
HP:0030928,1-minute APGAR score of 1,1,HPO
HP:0030949,Glomerular deposits,1,HPO
HP:0030951,Skeletal muscle fibrosis,1,HPO
HP:0030962,Abnormal morphology of the great vessels,1,HPO
HP:0030968,Abnormal pulmonary vein morphology,1,HPO
HP:0030978,Decreased CSF/serum albumin ratio,1,HPO
HP:0030980,Reduced brain glutamine level by MRS,1,HPO
HP:0030983,Ovarian thecoma,1,HPO
HP:0030992,Abnormal pancreatic duct morphology,1,HPO
HP:0030996,Megaduodenum,1,HPO
HP:0030997,Atretic vas deferens,1,HPO
HP:0031006,Acroparesthesia,1,HPO
HP:0031014,Arteria lusoria,1,HPO
HP:0031026,Snail-like ilia,1,HPO
HP:0031028,Lactescent serum,1,HPO
HP:0031051,Tarsal sclerosis,1,HPO
HP:0031069,Abnormal femoral torsion,1,HPO
HP:0031079,Impaired growth-hormone response to insulin stimulation test,1,HPO
HP:0031088,Vaginal dryness,1,HPO
HP:0031107,Decreased fibular diameter,1,HPO
HP:0031109,Agalactia,1,HPO
HP:0031136,Decreased acrosin in sperm head,1,HPO
HP:0031138,Abnormal B-type natriuretic peptide level,1,HPO
HP:0031139,Frog-leg posture,1,HPO
HP:0031146,Impaired oral bolus formation,1,HPO
HP:0031153,Membranous vitreous appearance,1,HPO
HP:0031156,Decreased platelet glycoprotein Ib,1,HPO
HP:0031157,Carotid cavernous fistula,1,HPO
HP:0031158,Widened atrophic scar,1,HPO
HP:0031160,Myelokathexis,1,HPO
HP:0031164,Growth arrest lines,1,HPO
HP:0031166,Eyelid myokymia,1,HPO
HP:0031174,Double-layered patella,1,HPO
HP:0031188,Genital edema,1,HPO
HP:0031193,Abnormal morphology of right ventricular trabeculae,1,HPO
HP:0031206,Striatal T2 hyperintensity,1,HPO
HP:0031213,Elevated circulating 17-hydroxyprogesterone,1,HPO
HP:0031218,Inappropriate antidiuretic hormone secretion,1,HPO
HP:0031228,Abnormal incisura morphology,1,HPO
HP:0031233,Horizontal inferior border of scapula,1,HPO
HP:0031261,Bladder polyp,1,HPO
HP:0031266,Podocyte foot process effacement,1,HPO
HP:0031273,Shock,1,HPO
HP:0031282,Malalignment of the great toenail,1,HPO
HP:0031285,Abnormal perifollicular morphology,1,HPO
HP:0031318,Myofiber disarray,1,HPO
HP:0031353,Otitis media with effusion,1,HPO
HP:0031369,Colon perforation,1,HPO
HP:0031372,Cold paresis,1,HPO
HP:0031385,Megakaryocyte nucleus hypolobulation,1,HPO
HP:0031397,Decreased proportion of naive T cells,1,HPO
HP:0031401,"Reduced proportion of CD4-negative, CD8-negative, alpha-beta regulatory T cells",1,HPO
HP:0031404,Impaired antigen-specific response,1,HPO
HP:0031405,Poroma,1,HPO
HP:0031409,Abnormal lymphocyte physiology,1,HPO
HP:0031423,Small cerebellar cortex,1,HPO
HP:0031428,Increased circulating osteocalcin level,1,HPO
HP:0031445,Oral mucosa nodule,1,HPO
HP:0031452,Lichenoid skin lesion,1,HPO
HP:0031454,Apocrine hidrocystoma,1,HPO
HP:0031457,Pulmonary opacity,1,HPO
HP:0031473,Hostility,1,HPO
HP:0031485,Subperiosteal bone formation,1,HPO
HP:0031490,Hemangioma of the lip,1,HPO
HP:0031494,Ovarian mucinous tumor,1,HPO
HP:0031508,Abnormal thyroid hormone level,1,HPO
HP:0031516,Oocyte arrest at metaphase I,1,HPO
HP:0031524,Ampulla of Vater carcinoma,1,HPO
HP:0031526,Subretinal fluid,1,HPO
HP:0031531,Sub-RPE deposits,1,HPO
HP:0031535,Increased theta frequency activity in EEG,1,HPO
HP:0031555,Reduced granulocyte CD59 level,1,HPO
HP:0031565,Abdominal situs ambiguus,1,HPO
HP:0031610,Recurrent shoulder dislocation,1,HPO
HP:0031649,Aortic rupture,1,HPO
HP:0031655,Quadricuspid aortic valve,1,HPO
HP:0031664,Systolic heart murmur,1,HPO
HP:0031665,Midsystolic murmur,1,HPO
HP:0031677,Polymorphic ventricular tachycardia,1,HPO
HP:0031687,Abnormally loud pulmonic component of the second heart sound,1,HPO
HP:0031691,Severe viral infection,1,HPO
HP:0031699,Disseminated cryptosporidium infection,1,HPO
HP:0031703,Abnormal ear morphology,1,HPO
HP:0031721,Sensory exotropia,1,HPO
HP:0031723,Secondary esotropia,1,HPO
HP:0031790,Mixed astigmatism,1,HPO
HP:0031793,Increased serum leptin,1,HPO
HP:0031798,Elevated apolipoprotein B level,1,HPO
HP:0031800,Elevated apolipoprotein A-II level,1,HPO
HP:0031825,Freezing of gait,1,HPO
HP:0031844,Euphoria,1,HPO
HP:0031846,Femur fracture,1,HPO
HP:0031849,Sleep-wake inversion,1,HPO
HP:0031868,Optic ataxia,1,HPO
HP:0031877,Elevated hepcidin level,1,HPO
HP:0031910,Abnormal cranial nerve physiology,1,HPO
HP:0031937,Tachylalia,1,HPO
HP:0031938,Abnormal conus terminalis morphology,1,HPO
HP:0031945,"Elevated N,N-dimethylglycine level",1,HPO
HP:0031946,"Elevated urinary N,N-dimethylglycine level",1,HPO
HP:0031954,Dystonic gait,1,HPO
HP:0031958,Spastic paraparetic gait,1,HPO
HP:0031959,Leg dystonia,1,HPO
HP:0031982,Abnormal putamen morphology,1,HPO
HP:0031993,Hoffmann sign,1,HPO
HP:0032001,Pink urine,1,HPO
HP:0032003,Green urine,1,HPO
HP:0032007,Maceration,1,HPO
HP:0032009,Infantile constant exotropia,1,HPO
HP:0032027,Retinal dots,1,HPO
HP:0032037,Mildly reduced visual acuity,1,HPO
HP:0032047,Focal cortical dysplasia type I,1,HPO
HP:0032070,Leptomeningeal enhancement,1,HPO
HP:0032075,Splenopancreatic fusion,1,HPO
HP:0032077,Male urethral meatus stenosis,1,HPO
HP:0032097,Hypermanganesemia,1,HPO
HP:0032098,Hypomanganesemia,1,HPO
HP:0032105,Macrosaccadic oscillations,1,HPO
HP:0032106,Conjunctival icterus,1,HPO
HP:0032147,Erythromelalgia,1,HPO
HP:0032163,Molluscum contagiosum,1,HPO
HP:0032166,Unusual gastrointestinal infection,1,HPO
HP:0032216,Lymphocytic infiltration of the colorectal mucosa,1,HPO
HP:0032218,Decreased proportion of CD4-positive T cells,1,HPO
HP:0032222,Serrated intestinal polyps,1,HPO
HP:0032227,Sebaceous hyperplasia,1,HPO
HP:0032228,Trichodiscoma,1,HPO
HP:0032244,Decreased serum thromboxane B2,1,HPO
HP:0032259,Chronic tinea infection,1,HPO
HP:0032272,Elevated urinary N-acetylaspartic acid level,1,HPO
HP:0032273,Increased circulating N-Acetylaspartic acid concentration,1,HPO
HP:0032274,Increased CSF N-Acetylaspartic acid concentration,1,HPO
HP:0032275,Recurrent shingles,1,HPO
HP:0032276,Prominent subcalcaneal fat pad,1,HPO
HP:0032277,Lozenge-shaped umbilicus,1,HPO
HP:0032284,Ultra-low vision with retained motion projection,1,HPO
HP:0032313,Frontotemporal hypertrichosis,1,HPO
HP:0032315,Areolar fullness,1,HPO
HP:0032325,Lacunar stroke,1,HPO
HP:0032327,Interhemispheric cyst,1,HPO
HP:0032344,Upslanting toenail,1,HPO
HP:0032346,Cutaneous lichen amyloidosis,1,HPO
HP:0032347,Cutaneous macular amyloidosis,1,HPO
HP:0032352,Methioninuria,1,HPO
HP:0032382,Uniparental disomy,1,HPO
