term_id,term_name,genes_associated_in_db,source
C4015624,"MYOPATHY, VACUOLAR, WITH CASQ1 AGGREGATES",1,GENOMICS_ENGLAND
C4015635,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2T",1,GENOMICS_ENGLAND
C4015643,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 24,1,GENOMICS_ENGLAND
C4015671,LONG QT SYNDROME 14,1,GENOMICS_ENGLAND
C4015695,LONG QT SYNDROME 15,1,GENOMICS_ENGLAND
C4015701,MECKEL SYNDROME 12,1,GENOMICS_ENGLAND
C4015710,TENORIO SYNDROME,1,GENOMICS_ENGLAND
C4015728,"NEUROLOGIC, ENDOCRINE, AND PANCREATIC DISEASE, MULTISYSTEM, INFANTILE-ONSET",1,GENOMICS_ENGLAND
C4015729,PEELING SKIN SYNDROME 3,1,GENOMICS_ENGLAND
C4016019,DNA Ligase I Deficiency,1,GENOMICS_ENGLAND
C4016444,GHOSAL HEMATODIAPHYSEAL SYNDROME,1,GENOMICS_ENGLAND
C4016672,"PHOSPHOLIPASE A2, GROUP IV A, DEFICIENCY OF",1,GENOMICS_ENGLAND
C4016741,IMMUNODEFICIENCY 32B,1,GENOMICS_ENGLAND
C4016849,"ADENOCARCINOMA, COLONIC, SOMATIC",1,GENOMICS_ENGLAND
C4017062,HOMOCYSTINURIA DUE TO MTHFR DEFICIENCY,1,GENOMICS_ENGLAND
C4017108,"HOMOCYSTEINE, TOTAL PLASMA, ELEVATED",1,GENOMICS_ENGLAND
C4017171,"TRICHOTHIODYSTROPHY 3, PHOTOSENSITIVE",1,GENOMICS_ENGLAND
C4017330,"LIPOMA, SOMATIC",1,GENOMICS_ENGLAND
C4017331,"ANGIOFIBROMA, SOMATIC",1,GENOMICS_ENGLAND
C4020869,Abnormality of abdomen morphology,1,GENOMICS_ENGLAND
C4021568,Cortical pulverulent cataract,1,GENOMICS_ENGLAND
C4021664,Abnormality of the abdominal wall,1,GENOMICS_ENGLAND
C4021762,Abnormality of the cerebrum,1,GENOMICS_ENGLAND
C4021813,Oral cleft,1,GENOMICS_ENGLAND
C4022537,Triangular tongue,1,GENOMICS_ENGLAND
C4023124,Short digit,1,GENOMICS_ENGLAND
C4023501,Focal myoclonic seizures,1,GENOMICS_ENGLAND
C4025845,Abnormality iris morphology,1,GENOMICS_ENGLAND
C4025886,Severe periodontitis,1,GENOMICS_ENGLAND
C4039473,3-methylglutaconic aciduria type 5,1,GENOMICS_ENGLAND
C4040739,"3-methylglutaconic aciduria type IV with sensorineural deafness, encephalopathy and Leigh-like syndrome",1,GENOMICS_ENGLAND
C4041558,"Cone-rod synaptic disorder, congenital nonprogressive",1,GENOMICS_ENGLAND
C4048196,beta-Mannosidosis,1,GENOMICS_ENGLAND
C4048809,SCHWANNOMATOSIS 1,1,GENOMICS_ENGLAND
C4049004,CATARACT 40,1,GENOMICS_ENGLAND
C4049006,Selective immunoglobulin A deficiency,1,GENOMICS_ENGLAND
C4049050,Opalescent dentin,1,GENOMICS_ENGLAND
C4049650,Familial Glucocorticoid Deficiency Type 1,1,GENOMICS_ENGLAND
C4049714,Familial Glucocorticoid Deficiency Type 2,1,GENOMICS_ENGLAND
C4053775,Pituitary stalk interruption syndrome,1,GENOMICS_ENGLAND
C4054695,Familial glucocorticoid deficiency,1,GENOMICS_ENGLAND
C4082171,Hyperammonemia Due to Carbamoyl Phosphate Synthetase 1 Deficiency,1,GENOMICS_ENGLAND
C4082173,Porencephaly,1,GENOMICS_ENGLAND
C4083008,"Guillain-Barre Syndrome, Familial",1,GENOMICS_ENGLAND
C4083048,SPONDYLOCOSTAL DYSOSTOSIS 5,1,GENOMICS_ENGLAND
C4084708,"DEAFNESS, AUTOSOMAL DOMINANT 40",1,GENOMICS_ENGLAND
C4084712,"DEAFNESS, AUTOSOMAL DOMINANT 67",1,GENOMICS_ENGLAND
C4084822,JOUBERT SYNDROME 23,1,GENOMICS_ENGLAND
C4084840,"FANCONI ANEMIA, COMPLEMENTATION GROUP T",1,GENOMICS_ENGLAND
C4084841,JOUBERT SYNDROME 24,1,GENOMICS_ENGLAND
C4084842,JOUBERT SYNDROME 25,1,GENOMICS_ENGLAND
C4085238,MYOCLONIC-ATONIC EPILEPSY,1,GENOMICS_ENGLAND
C4085243,MEND SYNDROME,1,GENOMICS_ENGLAND
C4085249,OPTIC ATROPHY 8,1,GENOMICS_ENGLAND
C4085251,"PAGET DISEASE OF BONE 2, EARLY-ONSET",1,GENOMICS_ENGLAND
C4085252,PAGET DISEASE OF BONE 3,1,GENOMICS_ENGLAND
C4085582,"MENTAL RETARDATION, X-LINKED 102",1,GENOMICS_ENGLAND
C4085595,AL-RAQAD SYNDROME,1,GENOMICS_ENGLAND
C4085873,LUSCAN-LUMISH SYNDROME,1,GENOMICS_ENGLAND
C4087498,Familial LCAT deficiency,1,GENOMICS_ENGLAND
C4225153,"PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 1",1,GENOMICS_ENGLAND
C4225154,"CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME c OXIDASE DEFICIENCY 3",1,GENOMICS_ENGLAND
C4225155,"ANEMIA, SIDEROBLASTIC, 3, PYRIDOXINE-REFRACTORY",1,GENOMICS_ENGLAND
C4225157,FAMILIAL ADENOMATOUS POLYPOSIS 3,1,GENOMICS_ENGLAND
C4225159,"REDUCING BODY MYOPATHY, X-LINKED 1B, WITH LATE CHILDHOOD OR ADULT ONSET",1,GENOMICS_ENGLAND
C4225161,"HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 3",1,GENOMICS_ENGLAND
C4225162,"OSTEOCHONDRODYSPLASIA, COMPLEX LETHAL, SYMOENS-BARNES-GISTELINCK TYPE",1,GENOMICS_ENGLAND
C4225164,"ROBINOW SYNDROME, AUTOSOMAL DOMINANT 3",1,GENOMICS_ENGLAND
C4225165,"NEPHROTIC SYNDROME, TYPE 13",1,GENOMICS_ENGLAND
C4225166,"NEPHROTIC SYNDROME, TYPE 12",1,GENOMICS_ENGLAND
C4225171,"METABOLIC ENCEPHALOMYOPATHIC CRISES, RECURRENT, WITH RHABDOMYOLYSIS, CARDIAC ARRHYTHMIAS, AND NEURODEGENERATION",1,GENOMICS_ENGLAND
C4225172,"CEREBELLAR ATROPHY, VISUAL IMPAIRMENT, AND PSYCHOMOTOR RETARDATION",1,GENOMICS_ENGLAND
C4225173,"IMMUNODEFICIENCY, COMMON VARIABLE, 13",1,GENOMICS_ENGLAND
C4225174,"MYELOPROLIFERATIVE/LYMPHOPROLIFERATIVE NEOPLASMS, FAMILIAL (MULTIPLE TYPES), SUSCEPTIBILITY TO",1,GENOMICS_ENGLAND
C4225176,SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 2,1,GENOMICS_ENGLAND
C4225177,SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 1,1,GENOMICS_ENGLAND
C4225178,Childhood-onset spasticity with hyperglycinemia,1,GENOMICS_ENGLAND
C4225179,COWDEN SYNDROME 7,1,GENOMICS_ENGLAND
C4225180,EVEN-PLUS SYNDROME,1,GENOMICS_ENGLAND
C4225181,"MYOPATHY, SCAPULOHUMEROPERONEAL",1,GENOMICS_ENGLAND
C4225183,"BRACHYDACTYLY, TYPE A1, D",1,GENOMICS_ENGLAND
C4225184,LYMPHATIC MALFORMATION 6,1,GENOMICS_ENGLAND
C4225186,"PARKINSON DISEASE 23, AUTOSOMAL RECESSIVE EARLY-ONSET",1,GENOMICS_ENGLAND
C4225187,"EXERCISE INTOLERANCE, RIBOFLAVIN-RESPONSIVE",1,GENOMICS_ENGLAND
C4225188,MEIER-GORLIN SYNDROME 6,1,GENOMICS_ENGLAND
C4225189,"MICROCEPHALY, CONGENITAL CATARACT, AND PSORIASIFORM DERMATITIS",1,GENOMICS_ENGLAND
C4225190,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIp",1,GENOMICS_ENGLAND
C4225191,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIo",1,GENOMICS_ENGLAND
C4225192,"MUSCULAR DYSTROPHY, AUTOSOMAL RECESSIVE, WITH CARDIOMYOPATHY AND TRIANGULAR TONGUE",1,GENOMICS_ENGLAND
C4225193,"CORPUS CALLOSUM, AGENESIS OF, WITH FACIAL ANOMALIES AND CEREBELLAR ATAXIA",1,GENOMICS_ENGLAND
C4225195,"MICROCEPHALY, SHORT STATURE, AND IMPAIRED GLUCOSE METABOLISM 2",1,GENOMICS_ENGLAND
C4225199,CARDIAC ARRHYTHMIA WITH INCREASED SERUM CREATINE KINASE,1,GENOMICS_ENGLAND
C4225200,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 29,1,GENOMICS_ENGLAND
C4225201,HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 6,1,GENOMICS_ENGLAND
C4225203,"HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 2",1,GENOMICS_ENGLAND
C4225205,SPINOCEREBELLAR ATAXIA 42,1,GENOMICS_ENGLAND
C4225206,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 28,1,GENOMICS_ENGLAND
C4225208,MENTAL RETARDATION AND DISTINCTIVE FACIAL FEATURES WITH OR WITHOUT CARDIAC DEFECTS,1,GENOMICS_ENGLAND
C4225209,OROFACIAL CLEFT 15,1,GENOMICS_ENGLAND
C4225211,"CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY, TYPE 2",1,GENOMICS_ENGLAND
C4225212,SECKEL SYNDROME 9,1,GENOMICS_ENGLAND
C4225213,LEUKODYSTROPHY AND ACQUIRED MICROCEPHALY WITH OR WITHOUT DYSTONIA,1,GENOMICS_ENGLAND
C4225214,"WOOLLY HAIR, AUTOSOMAL RECESSIVE 3",1,GENOMICS_ENGLAND
C4225215,SPASTIC PARAPLEGIA AND PSYCHOMOTOR RETARDATION WITH OR WITHOUT SEIZURES,1,GENOMICS_ENGLAND
C4225217,"HETEROTAXY, VISCERAL, 7, AUTOSOMAL",1,GENOMICS_ENGLAND
C4225218,"AUTOINFLAMMATORY SYNDROME, FAMILIAL, BEHCET-LIKE",1,GENOMICS_ENGLAND
C4225220,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 51",1,GENOMICS_ENGLAND
C4225221,RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYTIC THROMBOCYTOPENIA 2,1,GENOMICS_ENGLAND
C4225222,TAKENOUCHI-KOSAKI SYNDROME,1,GENOMICS_ENGLAND
C4225225,"SKIN CREASES, CONGENITAL SYMMETRIC CIRCUMFERENTIAL, 2",1,GENOMICS_ENGLAND
C4225226,"COENZYME Q10 DEFICIENCY, PRIMARY, 8",1,GENOMICS_ENGLAND
C4225227,"OPTIC ATROPHY 10 WITH OR WITHOUT ATAXIA, MENTAL RETARDATION, AND SEIZURES",1,GENOMICS_ENGLAND
C4225228,"NEPHROTIC SYNDROME, TYPE 11",1,GENOMICS_ENGLAND
C4225229,"CLEFT PALATE, PSYCHOMOTOR RETARDATION, AND DISTINCTIVE FACIAL FEATURES",1,GENOMICS_ENGLAND
C4225230,"CILIARY DYSKINESIA, PRIMARY, 33",1,GENOMICS_ENGLAND
C4225233,RETINAL DYSTROPHY AND IRIS COLOBOMA WITH OR WITHOUT CONGENITAL CATARACT,1,GENOMICS_ENGLAND
C4225234,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIn",1,GENOMICS_ENGLAND
C4225235,"MYASTHENIC SYNDROME, CONGENITAL, 19",1,GENOMICS_ENGLAND
C4225236,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 21",1,GENOMICS_ENGLAND
C4225237,"RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 5",1,GENOMICS_ENGLAND
C4225238,"PARKINSON DISEASE 22, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C4225240,"DEAFNESS, AUTOSOMAL DOMINANT 68",1,GENOMICS_ENGLAND
C4225241,"DEAFNESS, AUTOSOMAL DOMINANT 69",1,GENOMICS_ENGLAND
C4225242,DEHYDRATED HEREDITARY STOMATOCYTOSIS 2,1,GENOMICS_ENGLAND
C4225243,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2Z",1,GENOMICS_ENGLAND
C4225244,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2Y",1,GENOMICS_ENGLAND
C4225246,SURF1-related Charcot-Marie-Tooth disease type 4,1,GENOMICS_ENGLAND
C4225247,"LEUKODYSTROPHY, HYPOMYELINATING, 12",1,GENOMICS_ENGLAND
C4225248,"SEIZURES, SCOLIOSIS, AND MACROCEPHALY SYNDROME",1,GENOMICS_ENGLAND
C4225249,"MICROCEPHALY 16, PRIMARY, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C4225250,"SPASTIC PARAPLEGIA 75, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C4225251,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 27,1,GENOMICS_ENGLAND
C4225252,IMMUNODEFICIENCY 45,1,GENOMICS_ENGLAND
C4225253,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2X",1,GENOMICS_ENGLAND
C4225254,"SPASTIC TETRAPLEGIA, THIN CORPUS CALLOSUM, AND PROGRESSIVE MICROCEPHALY",1,GENOMICS_ENGLAND
C4225256,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 35",1,GENOMICS_ENGLAND
C4225257,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 34",1,GENOMICS_ENGLAND
C4225258,"EPILEPSY, PROGRESSIVE MYOCLONIC, 10",1,GENOMICS_ENGLAND
C4225259,SMITH-KINGSMORE SYNDROME,1,GENOMICS_ENGLAND
C4225260,IMMUNODEFICIENCY 44,1,GENOMICS_ENGLAND
C4225261,"SEIZURES, CORTICAL BLINDNESS, AND MICROCEPHALY SYNDROME",1,GENOMICS_ENGLAND
C4225262,"POROKERATOSIS 9, MULTIPLE TYPES",1,GENOMICS_ENGLAND
C4225263,SENIOR-LOKEN SYNDROME 9,1,GENOMICS_ENGLAND
C4225265,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2W",1,GENOMICS_ENGLAND
C4225266,IMMUNODEFICIENCY 42,1,GENOMICS_ENGLAND
C4225267,HEIMLER SYNDROME 2,1,GENOMICS_ENGLAND
C4225268,"CUTIS LAXA, AUTOSOMAL DOMINANT 3",1,GENOMICS_ENGLAND
C4225269,CRANIOSYNOSTOSIS 6,1,GENOMICS_ENGLAND
C4225270,Kosaki overgrowth syndrome,1,GENOMICS_ENGLAND
C4225271,ADAMS-OLIVER SYNDROME 6,1,GENOMICS_ENGLAND
C4225272,"SPASTIC PARAPLEGIA 9B, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C4225273,"SPONDYLOEPIPHYSEAL DYSPLASIA, STANESCU TYPE",1,GENOMICS_ENGLAND
C4225274,AU-KLINE SYNDROME,1,GENOMICS_ENGLAND
C4225276,"EPILEPSY, HEARING LOSS, AND MENTAL RETARDATION SYNDROME",1,GENOMICS_ENGLAND
C4225277,"IMMUNODEFICIENCY, COMMON VARIABLE, 12",1,GENOMICS_ENGLAND
C4225279,"SPONDYLOCOSTAL DYSOSTOSIS 6, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C4225280,NOONAN SYNDROME 10,1,GENOMICS_ENGLAND
C4225281,RETINITIS PIGMENTOSA 74,1,GENOMICS_ENGLAND
C4225282,NOONAN SYNDROME 9,1,GENOMICS_ENGLAND
C4225284,"DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 6",1,GENOMICS_ENGLAND
C4225285,"KLIPPEL-FEIL SYNDROME 4, AUTOSOMAL RECESSIVE, WITH NEMALINE MYOPATHY AND FACIAL DYSMORPHISM",1,GENOMICS_ENGLAND
C4225286,SHORT-RIB THORACIC DYSPLASIA 14 WITH POLYDACTYLY,1,GENOMICS_ENGLAND
C4225287,RETINITIS PIGMENTOSA 73,1,GENOMICS_ENGLAND
C4225288,"SHORT STATURE, MICROCEPHALY, AND ENDOCRINE DYSFUNCTION",1,GENOMICS_ENGLAND
C4225289,"EPILEPSY, PROGRESSIVE MYOCLONIC, 9",1,GENOMICS_ENGLAND
C4225290,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 26,1,GENOMICS_ENGLAND
C4225291,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 9",1,GENOMICS_ENGLAND
C4225292,"THYROID CANCER, NONMEDULLARY, 5",1,GENOMICS_ENGLAND
C4225293,"THYROID CANCER, NONMEDULLARY, 4",1,GENOMICS_ENGLAND
C4225295,"POLYMICROGYRIA, PERISYLVIAN, WITH CEREBELLAR HYPOPLASIA AND ARTHROGRYPOSIS",1,GENOMICS_ENGLAND
C4225296,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 39",1,GENOMICS_ENGLAND
C4225297,ACHROMATOPSIA 7,1,GENOMICS_ENGLAND
C4225298,"DEAFNESS, AUTOSOMAL RECESSIVE 104",1,GENOMICS_ENGLAND
C4225299,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14",1,GENOMICS_ENGLAND
C4225300,CATARACT 44,1,GENOMICS_ENGLAND
C4225301,"OSTEOGENESIS IMPERFECTA, TYPE XVII",1,GENOMICS_ENGLAND
C4225302,"NEUROPATHY, HEREDITARY MOTOR AND SENSORY, TYPE VIB",1,GENOMICS_ENGLAND
C4225303,LETHAL CONGENITAL CONTRACTURE SYNDROME 9,1,GENOMICS_ENGLAND
C4225304,"CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME c OXIDASE DEFICIENCY 4",1,GENOMICS_ENGLAND
C4225305,"LEUKODYSTROPHY, HYPOMYELINATING, 11",1,GENOMICS_ENGLAND
C4225306,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2V",1,GENOMICS_ENGLAND
C4225307,"GROWTH RESTRICTION, SEVERE, WITH DISTINCTIVE FACIES",1,GENOMICS_ENGLAND
C4225308,"NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VIII",1,GENOMICS_ENGLAND
C4225310,"MICROCEPHALY 15, PRIMARY, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C4225311,"CILIARY DYSKINESIA, PRIMARY, 32",1,GENOMICS_ENGLAND
C4225312,"PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 2",1,GENOMICS_ENGLAND
C4225313,BETHLEM MYOPATHY 2,1,GENOMICS_ENGLAND
C4225314,ULLRICH CONGENITAL MUSCULAR DYSTROPHY 2,1,GENOMICS_ENGLAND
C4225317,"ACROFACIAL DYSOSTOSIS, CINCINNATI TYPE",1,GENOMICS_ENGLAND
C4225318,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 8",1,GENOMICS_ENGLAND
C4225320,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 50",1,GENOMICS_ENGLAND
C4225322,"SPASTIC PARAPLEGIA 74, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C4225323,BASEL-VANAGAITE-SMIRIN-YOSEF SYNDROME,1,GENOMICS_ENGLAND
C4225324,"CANDIDIASIS, FAMILIAL, 9",1,GENOMICS_ENGLAND
C4225325,FRONTOTEMPORAL DEMENTIA AND/OR AMYOTROPHIC LATERAL SCLEROSIS 4,1,GENOMICS_ENGLAND
C4225327,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 7",1,GENOMICS_ENGLAND
C4225328,IMMUNODEFICIENCY 40,1,GENOMICS_ENGLAND
C4225329,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 25,1,GENOMICS_ENGLAND
C4225332,"LEUKODYSTROPHY, HYPOMYELINATING, 10",1,GENOMICS_ENGLAND
C4225333,"HYPOMAGNESEMIA, SEIZURES, AND MENTAL RETARDATION",1,GENOMICS_ENGLAND
C4225334,"AUTOIMMUNE INTERSTITIAL LUNG, JOINT, AND KIDNEY DISEASE",1,GENOMICS_ENGLAND
C4225335,"BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 6",1,GENOMICS_ENGLAND
C4225336,DYSTONIA 27,1,GENOMICS_ENGLAND
C4225337,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 33",1,GENOMICS_ENGLAND
C4225338,"MICROCEPHALY 14, PRIMARY, AUTOSOMAL RECESSIVE",1,GENOMICS_ENGLAND
C4225339,"PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC, FOCAL 2",1,GENOMICS_ENGLAND
C4225341,"DYSTONIA 26, MYOCLONIC",1,GENOMICS_ENGLAND
C4225342,RETINITIS PIGMENTOSA 71,1,GENOMICS_ENGLAND
C4225344,"TRICHOTHIODYSTROPHY 2, PHOTOSENSITIVE",1,GENOMICS_ENGLAND
C4225345,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1G",1,GENOMICS_ENGLAND
C4225347,"PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 4",1,GENOMICS_ENGLAND
C4225348,MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 4,1,GENOMICS_ENGLAND
C4225349,MANDIBULOFACIAL DYSOSTOSIS WITH ALOPECIA,1,GENOMICS_ENGLAND
C4225350,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 32",1,GENOMICS_ENGLAND
C4225354,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 35",1,GENOMICS_ENGLAND
C4225355,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 20",1,GENOMICS_ENGLAND
C4225357,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 31",1,GENOMICS_ENGLAND
C4225358,IMMUNODEFICIENCY 39,1,GENOMICS_ENGLAND
C4225359,LISSENCEPHALY 7 WITH CEREBELLAR HYPOPLASIA,1,GENOMICS_ENGLAND
C4225360,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 30",1,GENOMICS_ENGLAND
C4225361,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 29",1,GENOMICS_ENGLAND
C4225362,"MICROCEPHALY AND CHORIORETINOPATHY, AUTOSOMAL RECESSIVE, 3",1,GENOMICS_ENGLAND
C4225363,"ROBINOW SYNDROME, AUTOSOMAL DOMINANT 2",1,GENOMICS_ENGLAND
C4225364,"MYASTHENIC SYNDROME, CONGENITAL, 18",1,GENOMICS_ENGLAND
C4225367,"MYASTHENIC SYNDROME, CONGENITAL, 11, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",1,GENOMICS_ENGLAND
C4225368,"MYASTHENIC SYNDROME, CONGENITAL, 9, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",1,GENOMICS_ENGLAND
C4225369,"MYASTHENIC SYNDROME, CONGENITAL, 4B, FAST-CHANNEL",1,GENOMICS_ENGLAND
C4225370,"MYASTHENIC SYNDROME, CONGENITAL, 3C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",1,GENOMICS_ENGLAND
C4225371,"MYASTHENIC SYNDROME, CONGENITAL, 3B, FAST-CHANNEL",1,GENOMICS_ENGLAND
C4225372,"MYASTHENIC SYNDROME, CONGENITAL, 3A, SLOW-CHANNEL",1,GENOMICS_ENGLAND
C4225373,"MYASTHENIC SYNDROME, CONGENITAL, 2C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",1,GENOMICS_ENGLAND
C4225374,"MYASTHENIC SYNDROME, CONGENITAL, 2A, SLOW-CHANNEL",1,GENOMICS_ENGLAND
C4225375,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 33",1,GENOMICS_ENGLAND
C4225376,SENIOR-LOKEN SYNDROME 8,1,GENOMICS_ENGLAND
C4225377,"MYASTHENIC SYNDROME, CONGENITAL, 17",1,GENOMICS_ENGLAND
C4225378,SHORT-RIB THORACIC DYSPLASIA 13 WITH OR WITHOUT POLYDACTYLY,1,GENOMICS_ENGLAND
C4225379,LIPOYLTRANSFERASE 1 DEFICIENCY,1,GENOMICS_ENGLAND
C4225381,"PEELING SKIN WITH LEUKONYCHIA, ACRAL PUNCTATE KERATOSES, CHEILITIS, AND KNUCKLE PADS",1,GENOMICS_ENGLAND
C4225382,COLE-CARPENTER SYNDROME 2,1,GENOMICS_ENGLAND
C4225383,LICHTENSTEIN-KNORR SYNDROME,1,GENOMICS_ENGLAND
C4225384,OPTIC ATROPHY 9,1,GENOMICS_ENGLAND
C4225385,LETHAL CONGENITAL CONTRACTURE SYNDROME 8,1,GENOMICS_ENGLAND
C4225386,LETHAL CONGENITAL CONTRACTURE SYNDROME 7,1,GENOMICS_ENGLAND
C4225387,"SPASTIC PARAPLEGIA 73, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C4225390,"BILE ACID SYNTHESIS DEFECT, CONGENITAL, 5",1,GENOMICS_ENGLAND
C4225391,MITOCHONDRIAL SHORT-CHAIN ENOYL-CoA HYDRATASE 1 DEFICIENCY,1,GENOMICS_ENGLAND
C4225392,"COENZYME Q10 DEFICIENCY, PRIMARY, 7",1,GENOMICS_ENGLAND
C4225393,3-methylglutaconic aciduria type 7,1,GENOMICS_ENGLAND
C4225394,"AMELOGENESIS IMPERFECTA, TYPE IF",1,GENOMICS_ENGLAND
C4225395,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 48",1,GENOMICS_ENGLAND
C4225396,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 32",1,GENOMICS_ENGLAND
C4225397,ATAXIA-OCULOMOTOR APRAXIA 4,1,GENOMICS_ENGLAND
C4225398,"CONGENITAL CONTRACTURES OF THE LIMBS AND FACE, HYPOTONIA, AND DEVELOPMENTAL DELAY",1,GENOMICS_ENGLAND
C4225399,SHORT STATURE WITH NONSPECIFIC SKELETAL ABNORMALITIES,1,GENOMICS_ENGLAND
C4225404,"ACROMESOMELIC DYSPLASIA, DEMIRHAN TYPE",1,GENOMICS_ENGLAND
C4225405,"MYASTHENIC SYNDROME, CONGENITAL, 1B, FAST-CHANNEL",1,GENOMICS_ENGLAND
C4225407,PEELING SKIN SYNDROME 4,1,GENOMICS_ENGLAND
C4225408,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 25",1,GENOMICS_ENGLAND
C4225411,DIAMOND-BLACKFAN ANEMIA 15 WITH MANDIBULOFACIAL DYSOSTOSIS,1,GENOMICS_ENGLAND
C4225412,Spondylo-ocular syndrome,1,GENOMICS_ENGLAND
C4225413,"MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL",1,GENOMICS_ENGLAND
C4225416,"MENTAL RETARDATION, X-LINKED 99, SYNDROMIC, FEMALE-RESTRICTED",1,GENOMICS_ENGLAND
C4225417,"MENTAL RETARDATION, X-LINKED, SYNDROMIC 34",1,GENOMICS_ENGLAND
C4225418,"MENTAL RETARDATION, X-LINKED, SYNDROMIC 33",1,GENOMICS_ENGLAND
C4225420,"TRICHOTHIODYSTROPHY 5, NONPHOTOSENSITIVE",1,GENOMICS_ENGLAND
